Internship_ID,Is_Shortlisted,Student_ID
5087,0.1434846542775631,7660846
6345,0.16238921508193016,7663276
6188,0.15061512514948844,7666904
6520,0.18586454391479493,78663311
6569,0.08122252821922302,78655054
5087,0.06235192529857159,78667816
9318,0.24289539754390715,78665511
8567,0.16330185532569885,7687186
5760,0.19146645814180374,7667882
8705,0.26576041281223295,78668400
7911,0.2404479593038559,7660809
9112,0.25678953528404236,7674069
6536,0.07243075370788574,7667746
5038,0.06885115429759026,7668789
5880,0.1674245648086071,7711426
7282,0.5743910521268845,78654534
8588,0.15592270568013192,7703533
5236,0.11993977166712284,78661206
10753,0.32077731639146806,7689249
7230,0.1075749471783638,7682435
9885,0.17431589886546134,7661622
5812,0.05622183531522751,7668053
10484,0.18149710968136787,7667565
8699,0.2846493422985077,78660765
7250,0.33103472292423247,7659938
9236,0.03755570575594902,7670774
7204,0.20416086688637733,7667953
9205,0.20927487313747406,7663647
5853,0.0909573793411255,7677364
9969,0.2631809651851654,7689366
10672,0.16685304716229438,7696091
9243,0.1195054940879345,7695114
10025,0.317720028758049,7669718
8703,0.19676589220762253,7664329
5924,0.06960243061184883,7661523
5932,0.17509466111660005,7668465
9183,0.12434626370668411,7668222
5749,0.15083947405219078,7668362
5662,0.15250102952122688,7680040
10991,0.04678683411329985,78663468
6415,0.0360481696203351,78668549
6331,0.22623486965894699,7684219
7900,0.1354713149368763,7689644
8609,0.23212817162275315,7682328
10743,0.0510794784873724,7690828
7523,0.12502545341849328,78657821
6473,0.028288165107369423,7674044
11274,0.26185375154018403,7699059
9284,0.07885578013956547,7681406
5087,0.0864224836230278,7681757
5853,0.05238802693784237,7675890
8253,0.09102248027920723,7699880
7260,0.02298756055533886,7704611
5211,0.27911976873874667,7700650
5502,0.07097596786916256,7673844
11363,0.14192393720149993,7675140
7279,0.08641104288399219,7685218
5855,0.347793385386467,7654727
11408,0.34290716201066973,7666735
10428,0.06292716395109892,78666607
5178,0.3446710392832756,78658233
7903,0.08461425602436065,78654392
10428,0.07053993046283721,7669626
11458,0.1154282659292221,7659890
9858,0.16677315905690193,7711035
8682,0.3538334995508194,7701670
7868,0.29128784835338595,7676026
7935,0.037703972309827805,7706974
11361,0.05519250687211752,78655428
7977,0.3217432126402855,7694912
8549,0.20115864127874375,7686903
10428,0.12962910532951355,7680779
10761,0.21685984805226327,7712207
9339,0.34298920184373854,78668400
11329,0.14458774402737617,7671621
9234,0.10553153902292252,7703969
5794,0.21873224675655364,7692124
10046,0.12152567505836487,7694631
7187,0.16844320446252822,7658339
6435,0.3338817998766899,7667548
7230,0.14675068706274033,7690706
7963,0.1284072607755661,7661142
11372,0.2648335680365562,7688838
10369,0.06563723534345627,7659351
11320,0.2065314158797264,7698620
7913,0.09072665199637413,7698060
11437,0.09463563300669194,7677903
9285,0.24810555428266526,7708293
7220,0.2403472349047661,78655658
6985,0.02288572802208364,7670793
6551,0.16109463796019555,78662931
6326,0.05565869882702827,7708249
5908,0.04193727746605873,78661030
6952,0.09128085374832154,78664557
9192,0.10224910378456116,7672274
5213,0.10910309962928295,7703974
5074,0.3567516177892685,7667919
6640,0.05109617244452238,7668472
8272,0.0167128449305892,7673689
11408,0.4657170057296753,7697228
10344,0.2631652444601059,7663647
7897,0.058001485839486125,7671703
5214,0.2111111119389534,7674941
5708,0.3017448142170906,78662235
10640,0.05017523467540741,7661101
5207,0.4358069449663162,7711597
7919,0.16949837505817414,7702719
7919,0.14352213889360427,7690238
5908,0.09473111219704151,7705070
9744,0.08362885490059853,7688676
11057,0.19339316934347153,7690951
11408,0.5213463276624679,7692682
7277,0.15464511141180992,7665878
6568,0.44149466454982755,7654586
5781,0.18299443125724793,7662864
9197,0.41310709416866304,7664134
8654,0.07737448923289776,7671428
7549,0.16895864233374597,7707315
5087,0.04774339180439711,7698200
7177,0.15314995646476745,7679455
6315,0.04492623656988144,7685676
9852,0.18074894249439238,7675491
7637,0.01794949099421501,7667026
10719,0.25611836463212967,7704559
6582,0.08979699462652206,78665711
9876,0.26672128587961197,7676414
10508,0.11667556315660477,7710675
10634,0.08263072036206723,78654683
8530,0.42177531123161316,7698807
6188,0.14491098001599312,7686716
7091,0.2291858062148094,7659663
6471,0.31398464888334277,7684060
9183,0.07862090729176999,7687342
9926,0.3862004458904266,7667380
11346,0.10638513043522835,7681504
7894,0.05858203209936619,7667658
7968,0.43231004774570464,7686067
5183,0.07749799191951752,7697523
9737,0.16467795222997667,78661742
6221,0.14687620252370834,7656905
11441,0.3566737622022629,7669499
9860,0.34676954746246336,7674816
8520,0.057018063776195047,7675991
6412,0.5932940006256103,7688316
10781,0.0506709486246109,7691438
7563,0.08855469822883606,7710161
9964,0.07295066677033901,7695612
9953,0.195562544465065,7691623
8549,0.07593364715576172,78657482
7894,0.12056525647640229,78668067
7665,0.2213581383228302,7705030
5905,0.23773250132799148,7695829
8471,0.16862407699227333,7694200
9911,0.09089857153594494,78656326
8499,0.05100294537842274,7693116
6629,0.09337405376136303,7668928
9935,0.01291468522977084,7711505
10756,0.0825163807719946,7690565
8569,0.12693689540028572,78661123
5186,0.1664316363632679,7700318
6188,0.13046971559524537,7657936
7885,0.1899693176150322,78667983
7055,0.4609383761882782,7657304
7079,0.48057618737220764,7691879
5760,0.1296970695257187,7668986
5922,0.039036442525684834,7667665
9163,0.05834985226392746,78656893
10535,0.42182086408138275,78662992
7985,0.21834955364465714,7670189
9197,0.1369820550084114,7664113
10019,0.30057100802659986,7687778
11296,0.25070392787456514,7689317
5922,0.051109169237315656,7702996
5057,0.2091834604740143,7690695
10742,0.08419926017522812,7711508
6188,0.07196597270667553,7695259
8614,0.37277626395225527,78655829
7885,0.20068646669387818,78667938
9971,0.1264099195599556,7664407
8527,0.08962955586612224,7678490
7193,0.030182884074747562,78664395
8569,0.10165970996022225,7712023
6315,0.09950213544070721,78659760
7845,0.13869205340743065,7660585
10724,0.050243382900953294,7675939
5781,0.08838674500584602,7690329
6278,0.4451791688799858,7698814
5144,0.22407319098711015,7691908
7845,0.11338415518403053,7710609
10037,0.15421996712684632,7661096
8613,0.09105956517159938,78668436
7261,0.2599074304103851,7656985
7151,0.13053941279649733,7658806
7935,0.03582917582243681,7696655
7236,0.11723804101347923,78659757
8592,0.31490843296051024,7689373
5783,0.0530212614685297,7711677
10034,0.042726140841841696,78663025
10023,0.25985581129789354,7707136
10616,0.09602841809391975,7693465
8683,0.23991463631391524,7697219
8471,0.12484652176499367,7676611
5875,0.26077931821346284,7705216
9112,0.11472852043807506,7704604
7150,0.209975403547287,78655299
9935,0.011502941767685116,7688386
5170,0.25886363089084624,7692385
5908,0.0788689311593771,7666650
7279,0.1655837781727314,7705099
11412,0.2027103528380394,78657239
9981,0.516231682896614,7669924
7749,0.09713291116058827,7707212
10024,0.22878269702196122,7654943
9948,0.2753519877791405,7666980
5128,0.03784069865942001,7704514
10466,0.030106097273528577,7667265
5913,0.40659101605415343,7660525
10014,0.3157365620136261,7692921
5913,0.38927827775478363,78654807
5150,0.610144567489624,78668220
5908,0.07027676366269589,7684775
6221,0.07184157390147447,7666662
7206,0.02457333207130432,7667985
11359,0.301859088242054,7663549
7961,0.304923340678215,7676996
10588,0.13112552762031554,7689234
7903,0.04796136450022459,7664452
9935,0.016935223992913962,7711235
10023,0.21741158664226531,7682628
8706,0.3666846975684166,7712347
7968,0.42608749866485596,7705051
5054,0.17245202660560607,7704812
9856,0.2717148870229721,7682062
6552,0.23554678559303283,7693536
7061,0.31553773730993273,7694478
6605,0.07837284691631793,7685488
5738,0.3547425538301468,7667585
8591,0.1254723347723484,78665009
11444,0.08665860667824746,7689817
6268,0.2345273092389107,7695702
10703,0.2622406408190727,7685256
9946,0.23348494619131088,7677969
11304,0.09032380990684033,7677923
7187,0.09974369592964649,7668388
7916,0.14234570786356926,78668400
8551,0.3311472415924072,7692099
10761,0.21102756410837173,7676886
5928,0.15725432708859444,7666887
7919,0.10193937011063099,78661482
5942,0.14155353605747223,7701785
5907,0.07383847758173942,7675919
6552,0.1945743203163147,7657021
7189,0.20152164995670319,7695804
6435,0.44125236570835114,7679235
5928,0.17221887558698654,7655161
7068,0.12672931849956512,7703477
5779,0.25278773754835127,7681451
6473,0.024962898809462786,7703898
9910,0.8968193292617798,7660406
9197,0.12926431819796563,7667715
7855,0.2853675812482834,7658558
5056,0.1890414297580719,7671428
8569,0.1191563956439495,7690015
10697,0.14830160215497018,78657018
7151,0.16502466797828674,7668024
10679,0.26815023869276045,7660106
11261,0.25924053937196734,7710598
11389,0.1306998424232006,7662866
6345,0.1941782109439373,7654397
10766,0.1476999893784523,7683449
4789,0.03559502363204956,7710043
9946,0.16865914240479468,7704135
11263,0.2021239370107651,7693274
5087,0.08398946188390255,7674211
10690,0.20449281185865403,7696192
5087,0.07454951480031013,7660462
7141,0.05967808216810226,7697101
11355,0.06860103979706764,7685659
5087,0.11790800169110298,78661374
10428,0.06635425016283988,7701302
11389,0.30933362543582915,78661094
5220,0.23475523591041564,7670446
7523,0.1073339395225048,78656096
6198,0.3203438863158226,7689818
7288,0.025061466637998818,7712483
4879,0.16982038840651512,7659594
6470,0.0390286598354578,7698934
5879,0.20034700632095337,78668141
8667,0.33782235383987425,7711612
10610,0.052612732350826266,7711111
11378,0.10578565895557404,7684874
10735,0.2720100075006485,78659047
10522,0.25779483616352084,7663304
9911,0.13357643708586692,7706710
7903,0.09577656164765358,78661919
8527,0.06597447060048581,7660405
5940,0.34348667562007906,7655580
5770,0.05602372381836176,7672841
7549,0.2033153846859932,7656235
10609,0.21114140152931213,7661729
9854,0.3030909553170204,7657226
5187,0.2891002431511879,7711790
7880,0.2941709131002426,78657876
9318,0.21548781991004945,78654457
5165,0.373591049015522,78655858
10699,0.20633876994252204,78661461
7201,0.3311921268701553,7677660
5923,0.2776557132601738,7711829
5911,0.22343928813934327,7705282
6632,0.18880345076322555,78661026
7855,0.3501395732164383,7679195
5911,0.160509242862463,7661651
10609,0.26918351501226423,7684851
8356,0.1454491585493088,78663414
9975,0.16842465996742248,7682380
9204,0.1808905027806759,7672358
9029,0.4242433726787567,78655170
7183,0.2623883292078972,7672546
9265,0.8981351971626281,7663878
6590,0.10500223934650421,7661716
11336,0.13512319549918175,78667040
11435,0.07884695827960968,78665248
5164,0.22020153254270552,7689373
9284,0.07874821871519089,7711856
7220,0.3969693541526794,7689570
5087,0.16761423498392106,78657230
6649,0.3518868565559387,7690306
11370,0.12726815603673458,7661516
10761,0.16188291609287261,78655850
6638,0.42912971675395967,7678295
5220,0.16856140568852424,7656457
10661,0.06673130821436643,78663839
7908,0.3521789118647575,7684885
6511,0.15392983183264733,78663569
7282,0.37588507533073423,7675834
9934,0.17869612947106361,7665761
5012,0.12984665036201476,78663092
7151,0.16327363178133963,78661176
8450,0.25050584971904755,78661504
7282,0.5294891953468323,7704797
10632,0.1441498689353466,7659380
9935,0.012725637201219797,7699959
5175,0.055754436552524565,7658549
7255,0.16277515441179274,7699413
11350,0.2216820776462555,7675253
9897,0.2683089405298233,7704833
9197,0.3363874763250351,7684138
9845,0.08042683266103268,78665623
10428,0.1054997581988573,7692651
9132,0.15710752308368683,7668133
10039,0.3002062037587166,7709437
10046,0.19556190967559814,78655798
7233,0.22138196378946304,78655988
8560,0.17657834142446518,7705340
5934,0.24757870137691498,7666508
5229,0.13112015873193741,7695861
8272,0.04805659633129835,7662667
10648,0.10950775668025017,7699600
10742,0.11028675064444542,7711279
7851,0.2176247015595436,7704236
8674,0.09667766913771629,7702335
7897,0.09856474846601486,78660916
6188,0.09020496606826782,7710282
6609,0.06771262250840664,7674302
6985,0.017561567714437842,7695855
7222,0.27758973091840744,7676710
10593,0.20623861700296403,7668698
5229,0.18144408091902733,7656131
5032,0.09566974304616452,7674866
7279,0.07893175557255745,7690230
7146,0.28471558541059494,7706605
5632,0.15765029042959214,7696853
9850,0.06087849140167236,7694914
8603,0.1830352120101452,78658136
11172,0.06661761291325093,7667207
7851,0.14688354805111886,7677615
5148,0.10461518988013267,7711616
10633,0.2911889925599098,7674850
11313,0.31614264845848083,7674390
8594,0.026396857388317586,7711730
6958,0.07377175837755204,7687359
7968,0.30016420483589173,78668251
4966,0.3841486364603043,7690575
10046,0.1803599327802658,7703675
5716,0.4211262077093124,7687891
10697,0.17813675329089165,7708468
7815,0.09556040689349174,7686111
10738,0.16164747327566148,7704748
9856,0.27396330386400225,78656109
9302,0.07298926189541817,7662755
8496,0.0675043199211359,7656495
6524,0.16269698068499566,7696173
7549,0.16724188402295112,7707373
5843,0.09992266930639744,7696403
10688,0.09957647919654847,78656342
6514,0.1202348105609417,7711480
5183,0.10650412701070308,7711831
5213,0.1160647701472044,7663074
7804,0.322355680167675,7689599
7851,0.13305937871336937,7690988
5760,0.11211565881967545,7701284
6435,0.30430937856435775,78658846
9911,0.07554449625313282,7672549
7159,0.43257462680339814,78656278
11340,0.1650981366634369,7706160
10046,0.26850149482488633,7683709
8667,0.32440639436244967,7696997
6489,0.09727107137441635,78663871
9309,0.114316938072443,78655218
6633,0.3086662620306015,7670424
11329,0.14249671548604964,7711180
9284,0.07170577943325043,7711234
5033,0.7559237629175186,7681932
6426,0.1776095822453499,7673303
10008,0.1303677551448345,7656678
8527,0.06636932790279389,7683667
8567,0.12202058136463165,7673899
11003,0.1237972043454647,7657344
9952,0.2518919736146927,7703254
9334,0.04072858281433582,7712341
10649,0.20544326007366182,7667736
7919,0.13460436090826988,7682875
5122,0.3279322892427444,7670494
9935,0.016356067825108768,7656384
9166,0.24179733395576478,7684138
8594,0.031158891692757606,7661839
6609,0.07187922596931458,7692538
8537,0.2951894894242287,7711986
6536,0.0634728953242302,7669185
7718,0.21127366423606872,7674509
9852,0.1672389402985573,7676166
8527,0.08642628826200963,7665345
8599,0.2979230165481567,7659430
10706,0.12280307710170746,7675919
11389,0.11573057025671005,7700610
7282,0.47182947397232056,7668596
9816,0.3093503102660179,7681407
11277,0.040832302533090115,7682856
5214,0.2991787075996399,7711793
9190,0.3662487953901291,7689366
8699,0.2816167131066322,7661957
7950,0.4114343300461769,7712000
11424,0.13947009295225143,7707455
11282,0.19293287843465806,7706200
5127,0.5167568385601043,7678737
6188,0.15905530676245688,7682615
10428,0.05955359395593405,7681682
8591,0.23010400980710982,78660775
7935,0.07431758381426334,7705003
5137,0.2717858165502548,7700067
7230,0.07896778397262097,7700886
6390,0.04742382187396288,7693581
5148,0.10199487507343293,7700014
5196,0.20187003165483475,7706394
6637,0.20094917267560958,7667345
9816,0.38005001842975616,78657578
6519,0.08739423342049121,7670444
5212,0.10536311864852906,7682464
7924,0.1821988195180893,78655084
8578,0.23353828638792037,7689291
10036,0.08672142252326012,7669100
10632,0.2399301454424858,7676501
11247,0.3007644280791283,7688983
9251,0.12831707671284676,78657485
8624,0.09367160089313983,7712057
9085,0.34489097595214846,7659587
7228,0.10121811889111995,7712467
10046,0.17272262126207352,7683640
10578,0.1156608983874321,7698944
8686,0.06583875194191932,7701716
6651,0.3390779823064804,78654783
7953,0.1498163551092148,7673183
8275,0.18878927379846572,7710456
11370,0.15557707399129866,7667971
6551,0.16339297518134116,7704359
8549,0.30931360870599744,7669073
5552,0.46904822885990144,7657899
10714,0.31822970062494277,78663591
5186,0.09186232537031173,7711982
11370,0.17586361318826677,78666893
7587,0.25355415791273117,78658469
5925,0.3560614585876465,7685484
5542,0.22524185478687286,7686433
9302,0.10377632305026055,7664117
7963,0.1854269400238991,7677073
8276,0.11686594001948833,78666514
7079,0.3669362932443619,7671513
7913,0.07821877934038639,7682693
11384,0.31809047758579256,7675302
6622,0.10778150036931038,78663113
5192,0.27719411104917524,7674193
5899,0.27132296860218047,7700531
10046,0.1707964815199375,7704365
7917,0.12682861909270288,7660913
6548,0.3205855056643486,7710042
9283,0.12184629887342453,7666291
6618,0.13541437685489655,7690891
8632,0.3649178594350815,7685901
6594,0.18665223196148872,7688178
8686,0.2203242301940918,7683889
7250,0.13910472989082337,78668333
6331,0.21016295328736306,78668400
6435,0.27586808502674104,78657020
11114,0.25201553851366043,78661168
10013,0.12466062679886818,7658602
6492,0.13028914891183377,78655710
7288,0.03478520438075065,7688697
9860,0.5115152418613433,7674802
6435,0.3773371368646622,78655633
7151,0.06882847864180804,7707979
9981,0.32005785405635834,7680760
5185,0.21731626391410827,7701568
5236,0.1267976716160774,7690448
9335,0.3505186527967453,7704715
5892,0.4177471876144409,7667494
8566,0.23834163844585418,7709533
9284,0.08110376186668873,78668329
8341,0.08717165812849999,7705989
9897,0.3534190684556961,7663531
5760,0.09613663740456105,7663647
5214,0.23974367082118989,7689743
11316,0.13816143572330475,78660205
10648,0.12649176493287087,7675070
7288,0.06311644539237023,7680475
4879,0.07444278746843339,7703331
9320,0.1665130488574505,7663625
8341,0.0327481048181653,7680911
9838,0.14777977392077446,7669791
5032,0.09002335704863071,7688700
6490,0.24055477678775788,78667866
7549,0.1423044554889202,7681727
6524,0.11159123331308365,7703884
11201,0.16807833686470985,7682730
7157,0.49435504376888273,7696753
10593,0.2185003563761711,7664303
6282,0.15576691925525665,78666737
9257,0.137476547062397,7694836
11329,0.16098197624087335,78665279
10758,0.1633877106010914,7668626
5914,0.764716523885727,78663220
8501,0.11178006380796432,7681976
8578,0.10778670012950897,7686152
8603,0.14891115725040435,7676777
5920,0.05847419090569019,78655619
9977,0.14868702590465546,7675426
5693,0.3361446410417557,7689319
5087,0.12311141565442085,7696921
7845,0.14928633123636245,7675471
8687,0.14386784955859183,7671291
7088,0.07817942127585412,7691859
6952,0.04023616258054972,7672549
8272,0.024666901119053362,7656264
5135,0.059416054747998714,78662830
10316,0.23078522384166716,78663569
7883,0.1519103765487671,7682070
5916,0.2022201620042324,7691581
7683,0.31173974424600603,7662835
8518,0.5493174910545349,7705999
5790,0.01916733793914318,78662546
7811,0.20496412217617035,7704167
8995,0.2547225162386894,7702529
5087,0.07015754040330649,7711919
6414,0.169080550968647,7697564
5929,0.181429859995842,78668545
9935,0.014150338992476464,7673743
7194,0.16400505751371383,7708201
6652,0.15424698889255523,7682552
9935,0.014598155417479575,7668888
9933,0.13490983545780183,7682337
8527,0.042076841183006766,7695622
10461,0.18639588728547096,7658488
9930,0.2435089886188507,78660717
11336,0.2023251846432686,7706212
10461,0.20287017226219178,7665789
8583,0.17575852572917938,7675315
9331,0.37279761433601377,7692829
11408,0.3767271637916565,7677960
9183,0.16185652911663057,7693485
7845,0.1471680723130703,7661790
5662,0.28488249629735946,7656821
7902,0.459883913397789,78665772
7206,0.023408431839197875,7682525
8558,0.2569077149033546,7667150
6526,0.2398357182741165,7662144
6470,0.051948603987693784,7686921
6319,0.1833285942673683,7677287
5212,0.043681467324495314,7678971
5932,0.23730133920907975,7681971
5784,0.13094747364521026,7688369
9029,0.610086303949356,78655947
9255,0.296943461894989,7675454
8366,0.03848691396415234,78663698
6551,0.14413375332951545,78662433
10745,0.29716977328062055,78655065
7953,0.19335968643426896,7663455
7278,0.2491638258099556,7696321
9980,0.1403432607650757,7711880
7983,0.04300786480307579,7671428
6623,0.1390083037316799,7662768
7232,0.23121723979711534,7666595
9197,0.1510453127324581,78654999
11457,0.27406289130449296,78668400
8272,0.018700407538563012,7684452
6606,0.04201151113957167,7669341
10761,0.22666641175746918,7655145
9693,0.10510673895478248,7680911
9961,0.31276310980319977,7679214
7262,0.22727666646242142,7700253
10008,0.0872454173862934,7690117
9961,0.23860632330179216,7676580
10631,0.2438615769147873,78660113
8594,0.056153261289000514,78665517
10539,0.23649828583002092,7655784
5146,0.3580386877059937,7675322
7924,0.2572158873081207,7698388
6605,0.05603540986776352,7683038
5908,0.04494651202112436,7711685
5098,0.31512888967990876,78663662
9160,0.33503794521093366,7696605
8276,0.15864166393876075,7687515
11329,0.18336772546172142,7665793
10628,0.1466678000986576,7699539
11381,0.6025435745716095,7689719
11380,0.22724649161100388,7687138
10704,0.30366292148828505,7674181
5634,0.583282259106636,7691733
7236,0.08349308744072914,7679050
7232,0.43884476125240324,78667780
7151,0.13175642043352126,7670909
9339,0.10920630544424056,7657021
7144,0.1492507867515087,78655379
9724,0.3221866235136986,7708018
7259,0.47432454824447634,78667725
9965,0.4067076683044434,78660698
11420,0.06691039949655533,78660071
9257,0.14009677842259408,7711547
9165,0.09628929607570172,78664366
