Internship_ID,Is_Shortlisted,Student_ID
7845,0.14863693134652245,7681120
7752,0.10534458938572142,78668202
5213,0.1492912612027592,7711837
11428,0.1649789661169052,7689978
9975,0.1724212583568361,7680682
9714,0.22077314638429218,78667021
7220,0.331229739718967,7678571
9981,0.443248192469279,78655630
6394,0.5101586480935415,7706277
9333,0.17100388060013452,7655967
8579,0.23344962298870087,7660592
11222,0.09437013996971978,7690804
10738,0.1275507484873136,7687793
9284,0.053715462485949196,7696656
7978,0.15833125760157904,7682514
10641,0.04325705704589685,7710761
9911,0.052163506340649396,7701595
9251,0.17434192614422905,7665057
7912,0.5061491164896224,7684579
7949,0.16666081299384436,7712098
7216,0.07182354210979408,7674299
8501,0.12712124238411585,7687160
11444,0.05564675749176078,7684773
9950,0.30947989722092945,78657345
9935,0.007829587208107114,7668373
6426,0.6287433405717214,78667095
11323,0.10914773080084059,7661486
9340,0.5738691919379764,7691334
9934,0.12283744994137022,7707393
6579,0.043343536348806486,7699844
7784,0.04191699230836497,7698292
9229,0.3912472724914551,78659828
7845,0.10113939104808702,78665404
9190,0.40725399057070416,7657741
7929,0.3779626025093926,7668310
7236,0.047519848578506045,7655280
9345,0.12869627897938093,7659399
4990,0.09902439473403825,7679302
6439,0.3463943501313527,7688512
5662,0.09398801562686761,78660549
5923,0.17682429485850865,7674904
9348,0.17410548196898568,7675935
8703,0.17479165891806284,7690228
11424,0.10228284282816781,78665040
6331,0.09708922377063169,7698391
10656,0.10237063012189335,7688468
5166,0.007753587793558836,7700624
10701,0.1286332905292511,78661442
9924,0.09990156276358499,7700797
5087,0.05104263395898872,7682447
5183,0.0880104468928443,78667268
5165,0.2437336246172587,7690885
11342,0.09461083263158798,7707531
8530,0.4359440869755215,7674831
7220,0.1470639705657959,7688542
10398,0.08602315187454224,7692589
5831,0.03552142303023073,7695525
6536,0.04867176939215925,78655770
9334,0.03154221011532678,7675649
8366,0.04482459587355455,7655477
7845,0.09769628942012787,7664732
8616,0.14698416905270684,7675195
8518,0.47890155182944405,7694907
7151,0.0755116194486618,7667971
5166,0.0289243393474155,7656324
9969,0.13350055697891447,7711678
10008,0.09785879030823708,78661139
8668,0.055978598073124886,78668596
6426,0.37676964534653556,7703590
9855,0.05381407092014948,7689238
7261,0.26553911964098614,7700650
5662,0.10059444771872626,78667330
6632,0.14347286025683084,7711924
7237,0.3137614776690801,7693439
9744,0.042925504967570305,7686868
5087,0.04680942826800876,78664364
9798,0.080622724774811,7693907
6584,0.21339483476347393,7677760
5898,0.10623564488357967,7683449
5847,0.17777630190054575,7682516
9212,0.2869068102704154,7657421
11455,0.10247673508193758,7712496
11410,0.10295939362711376,78668103
8341,0.08139730493227641,78662144
8674,0.05970508667329947,7696259
9856,0.27228221628401017,7671940
8341,0.04203304658747382,7705085
10738,0.1319757170147366,78654615
5097,0.5010880861017439,7699880
5880,0.06269760885172421,7692600
7230,0.0457972614094615,7704841
9856,0.34601518842909074,7696486
4789,0.03504791628155443,78666737
6602,0.029879453022860818,7662343
6440,0.10594828012916777,7662902
9850,0.015230636836753951,7702887
6569,0.03262097554074393,7699790
10711,0.09434248879551888,7665425
7929,0.2626425425211589,7681904
7842,0.10995574378305012,7675140
9935,0.005947757033734686,78663805
7216,0.11724277337392171,7697886
7269,0.48093806703885394,7706571
8614,0.27909698088963825,78660840
7170,0.05391301090518633,78666440
5183,0.11568010681205326,7684459
7254,0.020667117192513414,7664391
8569,0.09890385675761434,7688598
5662,0.11853045059574975,7699718
7916,0.20712448987695906,7706621
7244,0.1963542020983166,7702439
7906,0.29998600482940674,7668546
8580,0.10417221279607879,78656736
8693,0.1366393028034104,7705879
7889,0.12892733679877388,7704577
10766,0.18942367533842722,7702058
5911,0.1550162099301815,78665509
5632,0.09602179502447446,7681016
9345,0.10106122659312354,7683256
6538,0.3263317628039254,7660554
7935,0.011400951486494806,7700951
5838,0.025573946742547884,7709741
9197,0.15724096612797844,7682496
5811,0.20466258294052547,78665317
6407,0.31582825713687473,7675265
5899,0.22580375936296251,7675140
9197,0.22984612650341457,7682326
9865,0.11224123338858287,7680382
11294,0.2504214346408844,7672516
9213,0.10384339383906788,7661909
8685,0.32370881901846993,7658989
11337,0.1723718891541163,7711553
9821,0.10966580899225341,78657121
11261,0.3429379032717811,78654584
6605,0.05834826330343882,78662561
9946,0.22660767866505516,7689445
9891,0.09383499870697658,78657691
8594,0.016538307174212404,7675135
8366,0.029621308876408473,7673007
7206,0.009771537992896305,7697458
10699,0.1492645103070471,78666502
10672,0.18841527899106345,7690208
9284,0.062015565319193736,7682533
6584,0.12562619977527195,7657770
10609,0.5403663946522607,7671086
5856,0.10849841435750325,78659281
5087,0.09242101344797346,7660846
6345,0.11047277847925822,7663276
6188,0.19021592371993595,7666904
6520,0.16022957116365433,78663311
6569,0.04599458124074671,78655054
5087,0.040210681243075266,78667816
9318,0.19987707833449045,78665511
8567,0.13899839917818704,7687186
5760,0.17264059517118666,7667882
8705,0.22466670473416647,78668400
7911,0.27472787929905784,7660809
9112,0.24695834848615858,7674069
6536,0.05458435436917676,7667746
5038,0.044622675619191594,7668789
5880,0.133762925863266,7711426
7282,0.5507077773412069,78654534
8588,0.1674561467435625,7703533
5236,0.08481555514865452,78661206
10753,0.30942288372251725,7689249
7230,0.056746190413832664,7682435
9885,0.16139718310700524,7661622
5812,0.04356850766473346,7668053
10484,0.11740177787012523,7667565
8699,0.25878430406252545,78660765
7250,0.28861214386092293,7659938
9236,0.02121832314878702,7670774
7204,0.19117281834284464,7667953
9205,0.1571187840567695,7663647
5853,0.09636866218513912,7677364
9969,0.2734960863987605,7689366
10672,0.13468255516555575,7696091
9243,0.09703381069832379,7695114
10025,0.28523657884862685,7669718
8703,0.22866684529516432,7664329
5924,0.0380762814440661,7661523
5932,0.17922050754229227,7668465
9183,0.0940495915710926,7668222
5749,0.12017110983530681,7668362
5662,0.19291637506749895,7680040
10991,0.01895658948665692,78663468
6415,0.023454522920979395,78668549
6331,0.11831845839818318,7684219
7900,0.1232806651128663,7689644
8609,0.17255031317472458,7682328
10743,0.030158162841366395,7690828
7523,0.09850484505295753,78657821
6473,0.019451029288272064,7674044
11274,0.325887241297298,7699059
9284,0.06148817390203476,7681406
5087,0.053911286716659866,7681757
5853,0.03430658744441138,7675890
8253,0.06089783666862382,7699880
7260,0.01212898212381535,7704611
5211,0.2632785389820735,7700650
5502,0.03623889748834901,7673844
11363,0.12037398003869587,7675140
7279,0.041230587702658444,7685218
5855,0.3610753549469842,7654727
11408,0.3319033914142185,7666735
10428,0.02858030635656582,78666607
5178,0.3049706684218513,78658233
7903,0.05802601327498754,78654392
10428,0.04041897215776973,7669626
11458,0.06712821767561966,7659890
9858,0.1137690974606408,7711035
8682,0.35952414406670463,7701670
7868,0.2813223037454817,7676026
7935,0.024412756889230676,7706974
11361,0.034118625024954476,78655428
7977,0.21941329373253715,7694912
8549,0.19606745739777884,7686903
10428,0.18544219103124407,7680779
10761,0.17098668879932827,7712207
9339,0.22546207325326073,78668400
11329,0.12096845938099755,7671621
9234,0.06335598126881653,7703969
5794,0.1963475545247396,7692124
10046,0.08730679626266162,7694631
7187,0.10918163880705833,7658339
6435,0.23111432956324685,7667548
7230,0.08305670734908846,7690706
7963,0.1003372793396314,7661142
11372,0.20910294271177715,7688838
10369,0.04437956979705228,7659351
11320,0.26888171169492936,7698620
7913,0.10125499135918087,7698060
11437,0.06334889514578713,7677903
9285,0.21864702966478136,7708293
7220,0.22387189500861698,78655658
6985,0.010674942737548716,7670793
6551,0.12720725850926506,78662931
6326,0.03180884135266145,7708249
5908,0.02233691182401445,78661030
6952,0.0544946746279796,78664557
9192,0.09467545027534167,7672274
5213,0.059902474077211484,7703974
5074,0.23505866693125832,7667919
6640,0.03634368566175302,7668472
8272,0.00847815970579783,7673689
11408,0.49996094240082634,7697228
10344,0.22570082379711998,7663647
7897,0.03220409144543939,7671703
5214,0.2318083643913269,7674941
5708,0.20930592881308663,78662235
10640,0.031036300170752738,7661101
5207,0.45662690202395123,7711597
7919,0.1133676560388671,7702719
7919,0.07344522720409764,7690238
5908,0.05536675432489978,7705070
9744,0.06834280532267359,7688676
11057,0.20318929851055145,7690951
11408,0.5801813337537978,7692682
7277,0.13817090955045488,7665878
6568,0.4938482145468394,7654586
5781,0.1688426128692097,7662864
9197,0.3897974193096161,7664134
8654,0.05605382906893889,7671428
7549,0.13422256542576683,7707315
5087,0.026684906851086352,7698200
7177,0.17529234869612587,7679455
6315,0.020285509061068296,7685676
9852,0.16984757863812977,7675491
7637,0.01192447268921468,7667026
10719,0.20971094071865082,7704559
6582,0.05434500322573715,78665711
9876,0.2598457882801692,7676414
10508,0.09587602814038594,7710675
10634,0.056396043962902494,78654683
8530,0.3656650185585022,7698807
6188,0.10991920530796051,7686716
7091,0.1502206888463762,7659663
6471,0.3708181745476193,7684060
9183,0.055085873438252345,7687342
9926,0.36707663701640236,7667380
11346,0.06234073597523901,7681504
7894,0.03480343655165699,7667658
7968,0.38577550318506026,7686067
5183,0.03230580878961417,7697523
9737,0.16202129340834087,78661742
6221,0.07417731752826108,7656905
11441,0.37061625387933517,7669499
9860,0.2620105759965049,7674816
8520,0.03413690419660674,7675991
6412,0.6280602647198571,7688316
10781,0.03603481221944094,7691438
7563,0.06508679646584722,7710161
9964,0.04254260162512461,7695612
9953,0.18137996892134348,7691623
8549,0.04699182551768091,78657482
7894,0.06935463845729828,78668067
7665,0.2406684441698922,7705030
5905,0.21053354773256513,7695829
8471,0.1229955264263683,7694200
9911,0.05934898824327522,78656326
8499,0.023938302209393844,7693116
6629,0.07198916085892254,7668928
9935,0.005418981218503581,7711505
10756,0.05738891578382916,7690565
8569,0.11041356788741218,78661123
5186,0.1788134260310067,7700318
6188,0.10257455623812145,7657936
7885,0.15596098204453787,78667983
7055,0.4348180625173781,7657304
7079,0.5248894393444061,7691879
5760,0.09274475442038642,7668986
5922,0.024501751280493207,7667665
9163,0.04269788641896513,78656893
10535,0.47776386472913956,78662992
7985,0.2519637909200456,7670189
9197,0.08740983034173648,7664113
10019,0.2485698229736752,7687778
11296,0.22464676035775077,7689317
5922,0.029840558560358152,7702996
5057,0.16472885757684708,7690695
10742,0.04736875701281759,7711508
6188,0.04588622123830848,7695259
8614,0.30799006422360736,78655829
7885,0.17204134497377607,78667938
9971,0.09383770037028524,7664407
8527,0.08036550631125768,7678490
7193,0.019036490366690688,78664395
8569,0.08701097468535106,7712023
6315,0.05019053340786033,78659760
7845,0.12229868935214148,7660585
10724,0.03336035367101431,7675939
5781,0.07364785547057788,7690329
6278,0.3386528177393807,7698814
5144,0.19580074151357016,7691908
7845,0.0990083548757765,7710609
10037,0.13379254192113876,7661096
8613,0.06877612860666381,78668436
7261,0.27955712378025055,7656985
7151,0.11056862854295307,7658806
7935,0.030954110332661204,7696655
7236,0.09713909071352747,78659757
8592,0.35609234041637844,7689373
5783,0.0270931635879808,7711677
10034,0.018575755749932595,78663025
10023,0.20840997083319557,7707136
10616,0.05651987426810794,7693465
8683,0.126056969165802,7697219
8471,0.08537529160579045,7676611
5875,0.22348534398608738,7705216
9112,0.07623232652743657,7704604
7150,0.13503142611847985,78655299
9935,0.004906614220494198,7688386
5170,0.19625973535908592,7692385
5908,0.07272939052846697,7666650
7279,0.11727450705236858,7705099
11412,0.13202666408485836,78657239
9981,0.5118734273645613,7669924
7749,0.07032180536124441,7707212
10024,0.18735230217377344,7654943
9948,0.22052601973215738,7666980
5128,0.01934357111652692,7704514
10466,0.01849513438840707,7667265
5913,0.43859239750438267,7660525
10014,0.23263397481706408,7692921
5913,0.3821099036269718,78654807
5150,0.6735098958015442,78668220
5908,0.04873627879553371,7684775
6221,0.029655019700941112,7666662
7206,0.012659872985548444,7667985
11359,0.1867825835943222,7663549
7961,0.20716386453972924,7676996
10588,0.09054568534096082,7689234
7903,0.023248927693607077,7664452
9935,0.008416097067917386,7711235
10023,0.15211005674468148,7682628
8706,0.28782503803571063,7712347
7968,0.4167318012979295,7705051
5054,0.16264347152577507,7704812
9856,0.24350466993119982,7682062
6552,0.2915538599093755,7693536
7061,0.31715280479855007,7694478
6605,0.0521060066918532,7685488
5738,0.3021329061852561,7667585
8591,0.08791869837376806,78665009
11444,0.048345443689160876,7689817
6268,0.16066286961237589,7695702
10703,0.25192665060361225,7685256
9946,0.26097025805049473,7677969
11304,0.053800694230529994,7677923
7187,0.049331774624685444,7668388
7916,0.10438372360335456,78668400
8551,0.2829243193070094,7692099
10761,0.1639365843600697,7676886
5928,0.13326976199944815,7666887
7919,0.05002758993456761,78661482
5942,0.11809466199742423,7701785
5907,0.03739972795463271,7675919
6552,0.16707736253738403,7657021
7189,0.13440130982134077,7695804
6435,0.35743013355467057,7679235
5928,0.12636137588156593,7655161
7068,0.12788198639949164,7703477
5779,0.2308323068751229,7681451
6473,0.014580837140480677,7703898
9910,0.9500297639105055,7660406
9197,0.10907735510004891,7667715
7855,0.21666232662068474,7658558
5056,0.19093901250097486,7671428
8569,0.09296092473798329,7690015
10697,0.10200263849563068,78657018
7151,0.14767764012018839,7668024
10679,0.2787452456023958,7660106
11261,0.14884301316406992,7710598
11389,0.1027487354973952,7662866
6345,0.15718891306055915,7654397
10766,0.0904933251440525,7683449
4789,0.017307374057256512,7710043
9946,0.13800959040721258,7704135
11263,0.2291882468594445,7693274
5087,0.05344241402215428,7674211
10690,0.20410404602686563,7696192
5087,0.03488466914536224,7660462
7141,0.04541947589152389,7697101
11355,0.04683550281657113,7685659
5087,0.07667942841847737,78661374
10428,0.060678351670503616,7701302
11389,0.2475115309158961,78661094
5220,0.1903869112332662,7670446
7523,0.08373390220933491,78656096
6198,0.29249532520771027,7689818
7288,0.016603356796420284,7712483
4879,0.11622001479069392,7659594
6470,0.03694216969112555,7698934
5879,0.20804537998305428,78668141
8667,0.34024550682968563,7711612
10610,0.030504536401066516,7711111
11378,0.07864418294694689,7684874
10735,0.3990657826264699,78659047
10522,0.20828790052069557,7663304
9911,0.14163684182696873,7706710
7903,0.05763947715361913,78661919
8527,0.0615361515018675,7660405
5940,0.2281048231654697,7655580
5770,0.027680278497023716,7672841
7549,0.16308174861801994,7656235
10609,0.23133256203598446,7661729
9854,0.2690888163116243,7657226
5187,0.1999328831831614,7711790
7880,0.2559236039717992,78657876
9318,0.1856638631886906,78654457
5165,0.3926790985796187,78655858
10699,0.1401687901881006,78661461
7201,0.25851067817873424,7677660
5923,0.28942322234312695,7711829
5911,0.1781195824344953,7705282
6632,0.11998693603608343,78661026
7855,0.29151385029157,7679195
5911,0.10222881080375777,7661651
10609,0.24529404938220978,7684851
8356,0.07431963955362637,78663414
9975,0.1135798849993282,7682380
9204,0.12661941018369463,7672358
9029,0.40657535195350647,78655170
7183,0.3001503182782067,7672546
9265,0.9365420805083381,7663878
6590,0.08880749469002087,7661716
11336,0.11934306720892589,78667040
11435,0.04959043280945884,78665248
5164,0.19321579734484354,7689373
9284,0.0691910990410381,7711856
7220,0.39619564678933883,7689570
5087,0.09102794341742992,78657230
6649,0.4096897376908196,7690306
11370,0.08267154337631331,7661516
10761,0.0943570343984498,78655850
6638,0.3412567724784215,7678295
5220,0.12880851493941414,7656457
10661,0.04638967621657583,78663839
7908,0.3201914131641388,7684885
6511,0.0994342068831126,78663569
7282,0.35672128862804836,7675834
9934,0.10872230057915051,7665761
5012,0.10008741128775808,78663092
7151,0.14862188531292808,78661176
8450,0.22153630355993906,78661504
7282,0.5396335091855791,7704797
10632,0.1425771506296264,7659380
9935,0.005568014160316024,7699959
5175,0.04804949234757158,7658549
7255,0.1036742122636901,7699413
11350,0.12439374667074946,7675253
9897,0.20147197859154808,7704833
9197,0.28466688427660203,7684138
9845,0.04590516827172703,78665623
10428,0.08768475179870923,7692651
9132,0.1349071827199724,7668133
10039,0.1897528279158804,7709437
10046,0.20262472165955436,78655798
7233,0.16604197853141361,78655988
8560,0.14590979201926124,7705340
5934,0.14908252449499237,7666508
5229,0.11175261023971769,7695861
8272,0.03427867777645588,7662667
10648,0.09350013650125927,7699600
10742,0.07165068470769459,7711279
7851,0.18983010119862026,7704236
8674,0.06222072016033861,7702335
7897,0.06110158935189247,78660916
6188,0.058410887296001114,7710282
6609,0.03988985365463628,7674302
6985,0.008423276698320277,7695855
7222,0.2506720787949032,7676710
10593,0.17632532864809036,7668698
5229,0.1839830122060246,7656131
5032,0.053872903188069664,7674866
7279,0.04817535417775313,7690230
7146,0.3043830394744873,7706605
5632,0.13501026812526915,7696853
9850,0.039548096971379385,7694914
8603,0.16987290564510557,78658136
11172,0.0454843087742726,7667207
7851,0.09710638225078583,7677615
5148,0.0981668411857552,7711616
10633,0.3440825806723701,7674850
11313,0.31626536117659676,7674390
8594,0.015146105757190121,7711730
6958,0.044728405566679105,7687359
7968,0.23223888046211666,78668251
4966,0.4105246663093567,7690575
10046,0.18410799735122257,7703675
5716,0.48089979423416984,7687891
10697,0.13072277936670515,7708468
7815,0.057451915409829885,7686111
10738,0.1368445878227552,7704748
9856,0.24052112797896066,78656109
9302,0.04624309121734566,7662755
8496,0.03820055661102136,7656495
6524,0.1446328577068117,7696173
7549,0.12822138725055587,7707373
5843,0.05986798078649574,7696403
10688,0.07815477541751331,78656342
6514,0.0787963970667786,7711480
5183,0.048710341565310955,7711831
5213,0.06727038799888557,7663074
7804,0.2692097971836726,7689599
7851,0.08515823549694485,7690988
5760,0.0807676079372565,7701284
6435,0.2764299097988341,78658846
9911,0.04723926674988535,7672549
7159,0.3945876823531257,78656278
11340,0.17218522561921012,7706160
10046,0.30671704974439407,7683709
8667,0.29841598040527767,7696997
6489,0.0732254750198788,78663871
9309,0.088824686076906,78655218
6633,0.2358063045475218,7670424
11329,0.13133222195837232,7711180
9284,0.054574336442682475,7711234
5033,0.7431527773539225,7681932
6426,0.20299546420574188,7673303
10008,0.10526562399334377,7656678
8527,0.04572594869467947,7683667
8567,0.0934712402522564,7673899
11003,0.0890074231558376,7657344
9952,0.20302626325024498,7703254
9334,0.024019473749730322,7712341
10649,0.18182239764266545,7667736
7919,0.07679337842596902,7682875
5122,0.2706585062874688,7670494
9935,0.007168280529893107,7656384
9166,0.20359287824895647,7684138
8594,0.022232443715135258,7661839
6609,0.04537818104856544,7692538
8537,0.41021500527858734,7711986
6536,0.044808652665879994,7669185
7718,0.13785340388615927,7674509
9852,0.14926671650674608,7676166
8527,0.06180374510586262,7665345
8599,0.22939798567030165,7659430
10706,0.08532458047072093,7675919
11389,0.06002001816199885,7700610
7282,0.4646334648132324,7668596
9816,0.21039297348923153,7681407
11277,0.026106076108084783,7682856
5214,0.22481191323863137,7711793
9190,0.33625654379526776,7689366
8699,0.23321721123324501,7661957
7950,0.35263144307666355,7712000
11424,0.07417649858527714,7707455
11282,0.1374243994553884,7706200
5127,0.5039824611610837,7678737
6188,0.11459542479779986,7682615
10428,0.048493428983622126,7681682
8591,0.22500325739383698,78660775
7935,0.05370501263274087,7705003
5137,0.21272298196951547,7700067
7230,0.03686602310174041,7700886
6390,0.029379088948998187,7693581
5148,0.08543275710609224,7700014
5196,0.22950045764446259,7706394
6637,0.20990234944555494,7667345
9816,0.28954850137233734,78657578
6519,0.09774851757619116,7670444
5212,0.06842795159253809,7682464
7924,0.11560424789786339,78655084
8578,0.23592733840147653,7689291
10036,0.0958613289727105,7669100
10632,0.28494790693124133,7676501
11247,0.19397369689411587,7688983
9251,0.0921248205833965,78657485
8624,0.050484992667204805,7712057
9085,0.3526384201314714,7659587
7228,0.08952792319986555,7712467
10046,0.11845839354727003,7683640
10578,0.07428996347718769,7698944
8686,0.03632107263223992,7701716
6651,0.24713799522982705,78654783
7953,0.10833945125341415,7673183
8275,0.16487505204147762,7710456
11370,0.11232024514012867,7667971
6551,0.10123151002658738,7704359
8549,0.2771206415361828,7669073
5552,0.47693877749972874,7657899
10714,0.38896600736512077,78663591
5186,0.07337030644218127,7711982
11370,0.14776386651727888,78666893
7587,0.2191449867354499,78658469
5925,0.33827728529771167,7685484
5542,0.1777661285466618,7686433
9302,0.06515543307695124,7664117
7963,0.16190563721789253,7677073
8276,0.060744346843825445,78666514
7079,0.3484967350959778,7671513
7913,0.05505905755692058,7682693
11384,0.3939370314280192,7675302
6622,0.0878730681207445,78663113
5192,0.21341563761234283,7674193
5899,0.3274109744363361,7700531
10046,0.18506951133410135,7704365
7917,0.11949128698971537,7660913
6548,0.2928543786207835,7710042
9283,0.1087355621986919,7666291
6618,0.11163074688778983,7690891
8632,0.34401285979482865,7685901
6594,0.1671400260594156,7688178
8686,0.2397682766119639,7683889
7250,0.10533102850119273,78668333
6331,0.10229910827345318,78668400
6435,0.16980932239029142,78657020
11114,0.14271875553660923,78661168
10013,0.07662096909350818,7658602
6492,0.06893342443638378,78655710
7288,0.01976293811781539,7688697
9860,0.4570990304152171,7674802
6435,0.30474308464262223,78655633
7151,0.03988452193637689,7707979
9981,0.2800902956061893,7680760
5185,0.2057312106092771,7701568
5236,0.09160845478375752,7690448
9335,0.3589510950777266,7704715
5892,0.5016609397199419,7667494
8566,0.20173191361957127,7709533
9284,0.05614508440097173,78668329
8341,0.058859892189502716,7705989
9897,0.3204846398697959,7663531
5760,0.0484888990306192,7663647
5214,0.2337047126558092,7689743
11316,0.11170846927497122,78660205
10648,0.11967385311921437,7675070
7288,0.03663463073058261,7680475
4879,0.05441779394944509,7703331
9320,0.08995347904662292,7663625
8341,0.018701932134313717,7680911
9838,0.0738320325811704,7669791
5032,0.05074880499806669,7688700
6490,0.2960093203518126,78667866
7549,0.0950716348985831,7681727
6524,0.08593228997455703,7703884
11201,0.11462246543831295,7682730
7157,0.516718351178699,7696753
10593,0.15231677061981624,7664303
6282,0.1821805876162317,78666737
9257,0.09646931745939785,7694836
11329,0.14079534096850288,78665279
10758,0.143902611401346,7668626
5914,0.8815006547504001,78663220
8501,0.10454797579182519,7681976
8578,0.10553312053283055,7686152
8603,0.15597439060608545,7676777
5920,0.02961757168587711,78655619
9977,0.15339341097407871,7675426
5693,0.319022203485171,7689319
5087,0.09263077585233583,7696921
7845,0.1394777066177792,7675471
8687,0.10197595382730167,7671291
7088,0.06830290829141934,7691859
6952,0.018747626338154078,7672549
8272,0.010895029072546296,7656264
5135,0.02684035152196884,78662830
10316,0.22250143190224966,78663569
7883,0.10615197444955508,7682070
5916,0.17364447149965498,7691581
7683,0.2740106417073144,7662835
8518,0.5857514904605018,7705999
5790,0.010270816636168294,78662546
7811,0.12193488929834631,7704167
8995,0.2617073903481166,7702529
5087,0.03264632107069095,7711919
6414,0.12746021813816494,7697564
5929,0.19892866909503937,78668545
9935,0.006024606377145069,7673743
7194,0.07865598301092784,7708201
6652,0.11882046361764272,7682552
9935,0.006227915511570043,7668888
9933,0.10350167089038426,7682337
8527,0.035844570853643946,7695622
10461,0.15727922237581676,7658488
9930,0.17455610467327964,78660717
11336,0.2474203755458196,7706212
10461,0.18971089356475407,7665789
8583,0.09379029398163159,7675315
9331,0.377906428443061,7692829
11408,0.404908772971895,7677960
9183,0.14616212828291786,7693485
7845,0.09307898994949129,7661790
5662,0.2840285433663262,7656821
7902,0.2768020381530126,78665772
7206,0.011383062228560448,7682525
8558,0.18256767094135284,7667150
6526,0.2786721769306395,7662144
6470,0.036961743608117104,7686921
6319,0.11411000498467022,7677287
5212,0.03237268121706115,7678971
5932,0.22325804167323643,7681971
5784,0.11228754536973105,7688369
9029,0.7107335064146254,78655947
9255,0.3048842234743966,7675454
8366,0.02227025551514493,78663698
6551,0.10958327932490243,78662433
10745,0.1996374097135332,78655065
7953,0.1366594077812301,7663455
7278,0.2337816986772749,7696321
9980,0.11001244187355042,7711880
7983,0.03919204345179929,7671428
6623,0.09155648657017285,7662768
7232,0.23595971365769705,7666595
9197,0.13083506955040825,78654999
11457,0.2752786378065745,78668400
8272,0.009673276036563847,7684452
6606,0.026269770020412073,7669341
10761,0.20134928988085854,7655145
9693,0.07270310405227873,7680911
9961,0.2778810113668442,7679214
7262,0.17823924869298935,7700253
10008,0.06379844745000203,7690117
9961,0.16799449341164696,7676580
10631,0.18075377494096756,78660113
8594,0.03171234464065896,78665517
10539,0.26336050033569336,7655784
5146,0.35256070229742265,7675322
7924,0.22418786916467878,7698388
6605,0.038086898624897,7683038
5908,0.02975727917833461,7711685
5098,0.2796579698721568,78663662
9160,0.2816988660229577,7696605
8276,0.11434455588459969,7687515
11329,0.12474855035543442,7665793
10628,0.11043308095799552,7699539
11381,0.7744939393467374,7689719
11380,0.15316248271200392,7687138
10704,0.2607797400818931,7674181
5634,0.6641012032826742,7691733
7236,0.05484733420113722,7679050
7232,0.4335854781998528,78667780
7151,0.12065913279851277,7670909
9339,0.06363978216217624,7657021
7144,0.1092565767467022,78655379
9724,0.26416133013036514,7708018
7259,0.4051239523622725,78667725
9965,0.37775137027104694,78660698
11420,0.05283490589095487,78660071
9257,0.10445830805434121,7711547
9165,0.09235195194681485,78664366
