Internship_ID,Is_Shortlisted,Student_ID
5148,0.11505847388596244,7711616
10633,0.31518816684683165,7674850
11313,0.33502553335644986,7674390
8594,0.02708562367003073,7711730
6958,0.06823446235365489,7687359
7968,0.3040692736027819,78668251
4966,0.41626618084582423,7690575
10046,0.19084177079525863,7703675
5716,0.4365921169429115,7687891
10697,0.18106772829863158,7708468
7815,0.09862104078133901,7686111
10738,0.17429947126092332,7704748
9856,0.27778235830592385,78656109
9302,0.07431781904489705,7662755
8496,0.07178353759827036,7656495
6524,0.17751554264941,7696173
7549,0.17742601999504998,7707373
5843,0.1006213168856321,7696403
10688,0.10459966554447557,78656342
6514,0.1237118867299322,7711480
5183,0.10334387384693731,7711831
5213,0.12046101716657479,7663074
7804,0.32949885087031305,7689599
7851,0.13624010864983904,7690988
5760,0.12059648804818138,7701284
6435,0.3296488698504188,78658846
9911,0.08014213540224414,7672549
7159,0.4385769075426189,78656278
11340,0.18616587865081702,7706160
10046,0.28849003008369245,7683709
8667,0.3354131143111172,7696997
6489,0.10121447684977092,78663871
9309,0.11831940757054273,78655218
6633,0.3071201269283439,7670424
11329,0.15371772011572665,7711180
9284,0.07646832520988855,7711234
5033,0.7674551414811251,7681932
6426,0.2000308103453029,7673303
10008,0.13883855023393127,7656678
8527,0.06477440433407372,7683667
8567,0.12863902468572963,7673899
11003,0.12633983357611933,7657344
9952,0.25688813295779805,7703254
9334,0.04132747944105755,7712341
10649,0.21796048918908295,7667736
7919,0.1396542426074545,7682875
5122,0.3274276145299276,7670494
9935,0.01785900250288912,7656384
9166,0.24575579009272838,7684138
8594,0.0300862279178744,7661839
6609,0.07359171919976219,7692538
8537,0.35295792606743903,7711986
6536,0.06570691389963032,7669185
7718,0.21703413375399333,7674509
9852,0.18124291288581762,7676166
8527,0.08456070179853477,7665345
8599,0.3004196817811691,7659430
10706,0.12597770511652484,7675919
11389,0.1197733890987707,7700610
7282,0.47810929354393117,7668596
9816,0.2974714628358682,7681407
11277,0.03746303016263428,7682856
5214,0.3026674507061641,7711793
9190,0.3811097543980136,7689366
8699,0.2903498341052821,7661957
7950,0.42141669588107056,7712000
11424,0.14243425365650295,7707455
11282,0.17047551491946886,7706200
5127,0.5415784801858844,7678737
6188,0.15918389898583746,7682615
10428,0.06722838344165322,7681682
8591,0.25148034915328027,78660775
7935,0.07801331267776815,7705003
5137,0.263074794687105,7700067
7230,0.08235417815997746,7700886
6390,0.049322119762161463,7693581
5148,0.11339558523712737,7700014
5196,0.2270951941654538,7706394
6637,0.22351817510344768,7667345
9816,0.3604852574070295,78657578
6519,0.09633121363705757,7670444
5212,0.11013376402245326,7682464
7924,0.1813032729381865,78655084
8578,0.24927716651197637,7689291
10036,0.09998223737559535,7669100
10632,0.2711050662353183,7676501
11247,0.2935983373315046,7688983
9251,0.13275725179323644,78657485
8624,0.09346518433568153,7712057
9085,0.3688920489224521,7659587
7228,0.11066323413203161,7712467
10046,0.17048588779162277,7683640
10578,0.12122231658548117,7698944
8686,0.0657075307563399,7701716
6651,0.33948835775707703,78654783
7953,0.15396735503818051,7673183
8275,0.19747404389986484,7710456
11370,0.1649223296682943,7667971
6551,0.16065292467899395,7704359
8549,0.31939916254896106,7669073
5552,0.4936690244530187,7657899
10714,0.34758045227690176,78663591
5186,0.09771513334616568,7711982
11370,0.18673584807551266,78666893
7587,0.2648742161555724,78658469
5925,0.37781898449767726,7685484
5542,0.2424857503807906,7686433
9302,0.1045831455832178,7664117
7963,0.19177717319717913,7677073
8276,0.11756671377316569,78666514
7079,0.37882340761748223,7671513
7913,0.08149425665989066,7682693
11384,0.3492395134947517,7675302
6622,0.11295692433461998,78663113
5192,0.2928807204916622,7674193
5899,0.3085509682243521,7700531
10046,0.18639038547196174,7704365
7917,0.1420523714138703,7660913
6548,0.3278748316972545,7710042
9283,0.13317344201333592,7666291
6618,0.13557591114983414,7690891
8632,0.3874360380570094,7685901
6594,0.19807484557457042,7688178
8686,0.23844502872138312,7683889
7250,0.14381821348134316,78668333
6331,0.20715862753942157,78668400
6435,0.28498579105644517,78657020
11114,0.2503303447975354,78661168
10013,0.1267842781385689,7658602
6492,0.13468375495211646,78655710
7288,0.03489351518903718,7688697
9860,0.5139987902207809,7674802
6435,0.38578415383895237,78655633
7151,0.0729488967296978,7707979
9981,0.3436420158545176,7680760
5185,0.2286607956118656,7701568
5236,0.13345300456113887,7690448
9335,0.3744728469397083,7704715
5892,0.44968934392387216,7667494
8566,0.25241563604185074,7709533
9284,0.08504765246402134,78668329
8341,0.09008871932598678,7705989
9897,0.3616263734391241,7663531
5760,0.1034413866642298,7663647
5214,0.26342416957923864,7689743
11316,0.1461155840912552,78660205
10648,0.13973657134130146,7675070
7288,0.06328019254361139,7680475
4879,0.07818050886871236,7703331
9320,0.16477109286369698,7663625
8341,0.033784921860717465,7680911
9838,0.14159361132618153,7669791
5032,0.08594909420970714,7688700
6490,0.2766616081017437,78667866
7549,0.14820071857083927,7681727
6524,0.11906616283185555,7703884
11201,0.1659938404189818,7682730
7157,0.5227579921393684,7696753
10593,0.2231825451643178,7664303
6282,0.180287936826547,78666737
9257,0.1409250734836766,7694836
11329,0.17027208231841073,78665279
10758,0.1778651638758002,7668626
5914,0.7790768181374581,78663220
8501,0.12222164448915106,7681976
8578,0.1208107138086449,7686152
8603,0.17071264408980355,7676777
5920,0.06062835212458263,78655619
9977,0.16154724163087933,7675426
5693,0.3404168730522647,7689319
5087,0.1313890535090909,7696921
7845,0.15538669893235874,7675471
8687,0.15125998166700205,7671291
7088,0.08548491135465376,7691859
6952,0.04223400598758775,7672549
8272,0.02282157772446446,7656264
5135,0.06333401046919102,78662830
10316,0.23857259448279033,78663569
7883,0.15240746593159257,7682070
5916,0.21355909575341325,7691581
7683,0.32026730535608355,7662835
8518,0.5730322473789706,7705999
5790,0.02007069642994214,78662546
7811,0.21601079523789163,7704167
8995,0.2794943770992034,7702529
5087,0.07285251431562231,7711919
6414,0.17335243282218774,7697564
5929,0.19760573039000687,78668545
9935,0.015457515249339243,7673743
7194,0.15619802580864142,7708201
6652,0.1596047485552051,7682552
9935,0.01621409022856052,7668888
9933,0.14242370064511445,7682337
8527,0.043195280434394426,7695622
10461,0.19628544135752954,7658488
9930,0.23618874674493615,78660717
11336,0.235678684286999,7706212
10461,0.2220865259206656,7665789
8583,0.1625835564800284,7675315
9331,0.3974913444934469,7692829
11408,0.39810523092746736,7677960
9183,0.17594058569859378,7693485
7845,0.14627062958524084,7661790
5662,0.29007094150239776,7656821
7902,0.4319755558624412,78665772
7206,0.02450122500388798,7682525
8558,0.26185347505139583,7667150
6526,0.26608070787155264,7662144
6470,0.05456295197434498,7686921
6319,0.17647534631418463,7677287
5212,0.04627340235154737,7678971
5932,0.25003812114849233,7681971
5784,0.1458721362844561,7688369
9029,0.6493382270769639,78655947
9255,0.32437099135283265,7675454
8366,0.03938387126944057,78663698
6551,0.15031384552066976,78662433
10745,0.2935993670152895,78655065
7953,0.19513489658633867,7663455
7278,0.2660214700391798,7696321
9980,0.15170587976547806,7711880
7983,0.047257014899655725,7671428
6623,0.1403167596301346,7662768
7232,0.24749244720195276,7666595
9197,0.15273685220064537,78654999
11457,0.2954268805411729,78668400
8272,0.018767626317867048,7684452
6606,0.045234160406910105,7669341
10761,0.24697143684734,7655145
9693,0.10995391975072297,7680911
9961,0.326294674801104,7679214
7262,0.22624140338012666,7700253
10008,0.08914590833087763,7690117
9961,0.23672553117528108,7676580
10631,0.25126050985672255,78660113
8594,0.054871054902446995,78665517
10539,0.26201189512104706,7655784
5146,0.3699683397827726,7675322
7924,0.26965530134511717,7698388
6605,0.058297843793689304,7683038
5908,0.04939869307884664,7711685
5098,0.3260778399940693,78663662
9160,0.3558967501692699,7696605
8276,0.16083633009457227,7687515
11329,0.185946020971645,7665793
10628,0.14882739697216135,7699539
11381,0.6403338826425148,7689719
11380,0.2195949726438884,7687138
10704,0.32183429603323793,7674181
5634,0.6158307211417141,7691733
7236,0.08524587213767298,7679050
7232,0.45314362412149256,78667780
7151,0.14316167324104093,7670909
9339,0.10904924646471485,7657021
7144,0.1539862432285692,78655379
9724,0.32443250197804335,7708018
7259,0.46459220178199534,78667725
9965,0.41931670114849556,78660698
11420,0.07064129101394705,78660071
9257,0.14525572155235394,7711547
9165,0.10509023639401703,78664366
