Internship_ID,Is_Shortlisted,Student_ID
5942,0.25625839829444885,7701785
5907,0.1545485407114029,7675919
6552,0.31387123465538025,7657021
7189,0.3783239722251892,7695804
6435,0.644170343875885,7679235
5928,0.3067835867404938,7655161
7068,0.19622117280960083,7703477
5779,0.4000791311264038,7681451
6473,0.05506007745862007,7703898
9910,0.8762850165367126,7660406
9197,0.20166899263858795,7667715
7855,0.49176838994026184,7658558
5056,0.27821195125579834,7671428
8569,0.21996226906776428,7690015
10697,0.2645774483680725,78657018
7151,0.2807142436504364,7668024
10679,0.3641763925552368,7660106
11261,0.47007179260253906,7710598
11389,0.23728817701339722,7662866
6345,0.32390642166137695,7654397
10766,0.3065986633300781,7683449
4789,0.08040627092123032,7710043
9946,0.28671276569366455,7704135
11263,0.31055009365081787,7693274
5087,0.1720074862241745,7674211
10690,0.3270896375179291,7696192
5087,0.17680473625659943,7660462
7141,0.09939581155776978,7697101
11355,0.12707185745239258,7685659
5087,0.2308417409658432,78661374
10428,0.12985073029994965,7701302
11389,0.4643014669418335,78661094
5220,0.3770527243614197,7670446
7523,0.18355447053909302,78656096
6198,0.4594673812389374,7689818
7288,0.05019267275929451,7712483
4879,0.30141282081604004,7659594
6470,0.07498712092638016,7698934
5879,0.3499748110771179,78668141
8667,0.5198994278907776,7711612
10610,0.10653430968523026,7711111
11378,0.19377698004245758,7684874
10735,0.39059919118881226,78659047
10522,0.4034446179866791,7663304
9911,0.21303126215934753,7706710
7903,0.18464399874210358,78661919
8527,0.10798940062522888,7660405
5940,0.500952959060669,7655580
5770,0.12124519795179367,7672841
7549,0.35655590891838074,7656235
10609,0.33956587314605713,7661729
9854,0.4676903784275055,7657226
5187,0.4348548650741577,7711790
7880,0.4884977340698242,78657876
9318,0.3256177008152008,78654457
5165,0.5621512532234192,78655858
10699,0.35380882024765015,78661461
7201,0.5101149678230286,7677660
5923,0.40922731161117554,7711829
5911,0.3839726150035858,7705282
6632,0.33809298276901245,78661026
7855,0.5645727515220642,7679195
5911,0.29559507966041565,7661651
10609,0.43294888734817505,7684851
8356,0.2833486497402191,78663414
9975,0.30980384349823,7682380
9204,0.32826900482177734,7672358
9029,0.6183379292488098,78655170
7183,0.37283357977867126,7672546
9265,0.9510847330093384,7663878
6590,0.18284736573696136,7661716
11336,0.24656857550144196,78667040
11435,0.1459713727235794,78665248
5164,0.31885069608688354,7689373
9284,0.14902766048908234,7711856
7220,0.5809730887413025,7689570
5087,0.3166239559650421,78657230
6649,0.49328747391700745,7690306
11370,0.2581130564212799,7661516
10761,0.32205191254615784,78655850
6638,0.6293995976448059,7678295
5220,0.3044029474258423,7656457
10661,0.13449768722057343,78663839
7908,0.528354823589325,7684885
6511,0.3114815950393677,78663569
7282,0.46300873160362244,7675834
9934,0.33349815011024475,7665761
5012,0.23626090586185455,78663092
7151,0.2821974754333496,78661176
8450,0.43077537417411804,78661504
7282,0.603602409362793,7704797
10632,0.2571636438369751,7659380
9935,0.032000571489334106,7699959
5175,0.09706195443868637,7658549
7255,0.29447469115257263,7699413
11350,0.40772193670272827,7675253
9897,0.4632183313369751,7704833
9197,0.4481392800807953,7684138
9845,0.16407886147499084,78665623
10428,0.18241533637046814,7692651
9132,0.2985362112522125,7668133
10039,0.48695147037506104,7709437
10046,0.30243685841560364,78655798
7233,0.3825947642326355,78655988
8560,0.3178243637084961,7705340
5934,0.4257396161556244,7666508
5229,0.2258642017841339,7695861
8272,0.08037347346544266,7662667
10648,0.1975499987602234,7699600
10742,0.20483864843845367,7711279
7851,0.3481005132198334,7704236
8674,0.16934919357299805,7702335
7897,0.1952318698167801,78660916
6188,0.17421048879623413,7710282
6609,0.12429461628198624,7674302
6985,0.04405367001891136,7695855
7222,0.47107183933258057,7676710
10593,0.34740787744522095,7668698
5229,0.30237457156181335,7656131
5032,0.19057856500148773,7674866
7279,0.15514323115348816,7690230
7146,0.40923944115638733,7706605
5632,0.25934159755706787,7696853
9850,0.09718208014965057,7694914
8603,0.29708170890808105,78658136
11172,0.12389963865280151,7667207
7851,0.2780115306377411,7677615
5148,0.18805177509784698,7711616
10633,0.36339157819747925,7674850
11313,0.4398351311683655,7674390
8594,0.05299484729766846,7711730
6958,0.11056173592805862,7687359
7968,0.4779731333255768,78668251
4966,0.5421707630157471,7690575
10046,0.267347127199173,7703675
5716,0.47491833567619324,7687891
10697,0.30183663964271545,7708468
7815,0.18673311173915863,7686111
10738,0.29095658659935,7704748
9856,0.39860790967941284,78656109
9302,0.13750943541526794,7662755
8496,0.1476774960756302,7656495
6524,0.2896652817726135,7696173
7549,0.3073647618293762,7707373
5843,0.1827634871006012,7696403
10688,0.17889851331710815,78656342
6514,0.22811181843280792,7711480
5183,0.2041359543800354,7711831
5213,0.2326239049434662,7663074
7804,0.4876931607723236,7689599
7851,0.2504206597805023,7690988
5760,0.2262086570262909,7701284
6435,0.5080671906471252,78658846
9911,0.15661174058914185,7672549
7159,0.5926735401153564,78656278
11340,0.27796682715415955,7706160
10046,0.36011141538619995,7683709
8667,0.4771312177181244,7696997
6489,0.17349568009376526,78663871
9309,0.19121567904949188,78655218
6633,0.4756924510002136,7670424
11329,0.24346423149108887,7711180
9284,0.13577868044376373,7711234
5033,0.8692782521247864,7681932
6426,0.28293928503990173,7673303
10008,0.2328144907951355,7656678
8527,0.10640928894281387,7683667
8567,0.21860256791114807,7673899
11003,0.215420663356781,7657344
9952,0.4091866612434387,7703254
9334,0.07916345447301865,7712341
10649,0.346574991941452,7667736
7919,0.2780432105064392,7682875
5122,0.47931939363479614,7670494
9935,0.04090237617492676,7656384
9166,0.36750051379203796,7684138
8594,0.048120759427547455,7661839
6609,0.1369038224220276,7692538
8537,0.4222466051578522,7711986
6536,0.11851168423891068,7669185
7718,0.3926796019077301,7674509
9852,0.2912476360797882,7676166
8527,0.13718397915363312,7665345
8599,0.46963071823120117,7659430
10706,0.22215169668197632,7675919
11389,0.24113310873508453,7700610
7282,0.5442740321159363,7668596
9816,0.4440728425979614,7681407
11277,0.06041604280471802,7682856
5214,0.4866345226764679,7711793
9190,0.5413841009140015,7689366
8699,0.45003363490104675,7661957
7950,0.619108259677887,7712000
11424,0.2827160358428955,7707455
11282,0.21325452625751495,7706200
5127,0.6697763204574585,7678737
6188,0.2587684094905853,7682615
10428,0.1251167207956314,7681682
8591,0.3811844289302826,78660775
7935,0.13966228067874908,7705003
5137,0.3776646852493286,7700067
7230,0.1746608316898346,7700886
6390,0.09216810762882233,7693581
5148,0.2012810856103897,7700014
5196,0.3220304548740387,7706394
6637,0.33093538880348206,7667345
9816,0.4822051227092743,78657578
6519,0.133138507604599,7670444
5212,0.20419220626354218,7682464
7924,0.31972500681877136,78655084
8578,0.3558712303638458,7689291
10036,0.14836813509464264,7669100
10632,0.35776397585868835,7676501
11247,0.4965560734272003,7688983
9251,0.23374584317207336,78657485
8624,0.1816878318786621,7712057
9085,0.5068816542625427,7659587
7228,0.18617652356624603,7712467
10046,0.28299012780189514,7683640
10578,0.22752335667610168,7698944
8686,0.12512798607349396,7701716
6651,0.5453874468803406,78654783
7953,0.2663659155368805,7673183
8275,0.31103217601776123,7710456
11370,0.29131531715393066,7667971
6551,0.2805889844894409,7704359
8549,0.4612940847873688,7669073
5552,0.6332791447639465,7657899
10714,0.4115629494190216,78663591
5186,0.16773661971092224,7711982
11370,0.3011230528354645,78666893
7587,0.40109145641326904,78658469
5925,0.5432103872299194,7685484
5542,0.4175628125667572,7686433
9302,0.19030047953128815,7664117
7963,0.30224448442459106,7677073
8276,0.2334514707326889,78666514
7079,0.5222638845443726,7671513
7913,0.14645589888095856,7682693
11384,0.41591161489486694,7675302
6622,0.18753503262996674,78663113
5192,0.49939656257629395,7674193
5899,0.41330260038375854,7700531
10046,0.26108527183532715,7704365
7917,0.23073527216911316,7660913
6548,0.45504775643348694,7710042
9283,0.21913227438926697,7666291
6618,0.2051077038049698,7690891
8632,0.5718275904655457,7685901
6594,0.30917972326278687,7688178
8686,0.31328874826431274,7683889
7250,0.24268878996372223,78668333
6331,0.401012659072876,78668400
6435,0.5150631070137024,78657020
11114,0.44462692737579346,78661168
10013,0.23323659598827362,7658602
6492,0.2718081474304199,78655710
7288,0.06676860898733139,7688697
9860,0.6812281012535095,7674802
6435,0.5838571190834045,78655633
7151,0.14494387805461884,7707979
9981,0.5473787188529968,7680760
5185,0.3308686316013336,7701568
5236,0.24121853709220886,7690448
9335,0.5109994411468506,7704715
5892,0.506469190120697,7667494
8566,0.4038084149360657,7709533
9284,0.15578995645046234,78668329
8341,0.162461519241333,7705989
9897,0.47954022884368896,7663531
5760,0.22293871641159058,7663647
5214,0.4096471965312958,7689743
11316,0.24830728769302368,78660205
10648,0.22624675929546356,7675070
7288,0.12051904946565628,7680475
4879,0.1403266042470932,7703331
9320,0.30983150005340576,7663625
8341,0.06571108102798462,7680911
9838,0.2573713958263397,7669791
5032,0.1507081836462021,7688700
6490,0.3737344741821289,78667866
7549,0.273155152797699,7681727
6524,0.2105962038040161,7703884
11201,0.28165173530578613,7682730
7157,0.6516661643981934,7696753
10593,0.3829711675643921,7664303
6282,0.264310359954834,78666737
9257,0.245819091796875,7694836
11329,0.2668299973011017,78665279
10758,0.2947797477245331,7668626
5914,0.6770648956298828,78663220
8501,0.19525553286075592,7681976
8578,0.19783072173595428,7686152
8603,0.26077932119369507,7676777
5920,0.12481214106082916,78655619
9977,0.23864561319351196,7675426
5693,0.45797884464263916,7689319
5087,0.23671743273735046,7696921
7845,0.22159366309642792,7675471
8687,0.26884061098098755,7671291
7088,0.14318372309207916,7691859
6952,0.09063299745321274,7672549
8272,0.04364221543073654,7656264
5135,0.1405102163553238,78662830
10316,0.32183608412742615,78663569
7883,0.25569966435432434,7682070
5916,0.33321261405944824,7691581
7683,0.4679142236709595,7662835
8518,0.716794490814209,7705999
5790,0.04179771617054939,78662546
7811,0.4168514311313629,7704167
8995,0.39980313181877136,7702529
5087,0.15819703042507172,7711919
6414,0.2803080081939697,7697564
5929,0.27590635418891907,78668545
9935,0.03591269254684448,7673743
7194,0.2873053252696991,7708201
6652,0.26138657331466675,7682552
9935,0.038075853139162064,7668888
9933,0.24741186201572418,7682337
8527,0.06723199784755707,7695622
10461,0.3128976821899414,7658488
9930,0.3576604425907135,78660717
11336,0.32861632108688354,7706212
10461,0.35150614380836487,7665789
8583,0.2823111414909363,7675315
9331,0.548836886882782,7692829
11408,0.5034482479095459,7677960
9183,0.29013192653656006,7693485
7845,0.2528371512889862,7661790
5662,0.36907705664634705,7656821
7902,0.6778980493545532,78665772
7206,0.051956355571746826,7682525
8558,0.4362236261367798,7667150
6526,0.3515533208847046,7662144
6470,0.09811549633741379,7686921
6319,0.30205705761909485,7677287
5212,0.0833623856306076,7678971
5932,0.3665371835231781,7681971
5784,0.2577318847179413,7688369
9029,0.6784349083900452,78655947
9255,0.46727481484413147,7675454
8366,0.07551339268684387,78663698
6551,0.2524058222770691,78662433
10745,0.48374268412590027,78655065
7953,0.3277626037597656,7663455
7278,0.39943021535873413,7696321
9980,0.26184356212615967,7711880
7983,0.07832223176956177,7671428
6623,0.24719186127185822,7662768
7232,0.34997040033340454,7666595
9197,0.21123886108398438,78654999
11457,0.41319137811660767,78668400
8272,0.037840116769075394,7684452
6606,0.08984366059303284,7669341
10761,0.3985237777233124,7655145
9693,0.19950199127197266,7680911
9961,0.4761694073677063,7679214
7262,0.35308483242988586,7700253
10008,0.15274369716644287,7690117
9961,0.3773861229419708,7676580
10631,0.41872167587280273,78660113
8594,0.09858924895524979,78665517
10539,0.3697107434272766,7655784
5146,0.4872284233570099,7675322
7924,0.4162452220916748,7698388
6605,0.10538548976182938,7683038
5908,0.09807683527469635,7711685
5098,0.46326786279678345,78663662
9160,0.558077871799469,7696605
8276,0.2677457630634308,7687515
11329,0.32172465324401855,7665793
10628,0.24306970834732056,7699539
11381,0.5747712254524231,7689719
11380,0.3463074564933777,7687138
10704,0.5081367492675781,7674181
5634,0.677208423614502,7691733
7236,0.1527906060218811,7679050
7232,0.5865171551704407,78667780
7151,0.22906886041164398,7670909
9339,0.20155654847621918,7657021
7144,0.26784929633140564,78655379
9724,0.4722631275653839,7708018
7259,0.6120544672012329,78667725
9965,0.5740851759910583,78660698
11420,0.122150719165802,78660071
9257,0.24764014780521393,7711547
9165,0.16671381890773773,78664366
10574,0.3394787311553955,7666554
